rank,song_name,artist,latitude,longitude,acousticness,danceability,duration,energy,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
26,"Me, Myself, and I",Beyonce,29.813142,-95.309789,0.243909,0.750123,301.17288,0.462594,1,0.161086,-9.117,1,0.075501,83.616,4,0.520258
27,Turn Me On,Kevin Lyttle feat. Spragga Benz
28,The First Cut Is The Deepest,Sheryl Crow,36.23618,-90.05565,0.042513,0.505402,227.18667,0.702971,2,0.154105,-5.353,1,0.032186,160.087,4,0.692587
29,You Don't Know My Name,Alicia Keys,40.7146,-74.0071,0.70438,0.440451,265.01179,0.425636,9,0.253771,-17.826,1,0.117349,84.209,4,0.378915
30,My Place,Nelly feat. Jaheim
31,Overnight Celebrity,Twista,41.850033,-87.650052,0.153832,0.784795,242.41288,0.810539,10,0.492923,-5.551,0,0.14886,134.251,4,0.801706
32,Hotel,Cassidy feat. R. Kelly
33,Numb,Linkin Park,34.1458,-118.778,0.006698,0.466673,183.77098,0.689362,6,0.676256,-10.229,0,0.060389,110.03,4,0.17917
34,Diary,Alicia Keys feat. Tony! Toni! Tone!
35,She Will be Loved,Maroon 5,33.973951,-118.248405,0.262125,0.631389,273.59955,0.365869,0,0.087659,-18.346,0,0.029673,101.988,4,0.525664
36,White Flag,Dido,51.5063,-0.12714,0.023278,0.637419,248.50667,0.660772,7,0.518388,-8.134,1,0.038178,137.987,4,0.800572
37,Heaven,Los Lonely Boys,31.44451,-100.533397,0.366018,0.65634,226.95955,0.818895,6,0.074015,-6.415,1,0.06068,91.972,4,0.80675
38,It's My Life,No Doubt,33.844983,-117.952151,0.004379,0.609398,225.53288,0.652784,8,0.328103,-7.371,0,0.028549,126.296,4,0.773467
39,Pieces of Me,Ashlee Simpson,30.579623,-95.895889,0.048518,0.494555,197.63156,0.627929,2,0.094106,-10.504,1,0.045691,86.964,4,0.76974
40,Leave (Get Out),JoJo,42.3586,-71.0567,0.173748,0.696609,241.2,0.573679,5,0.077738,-6.715,1,0.21194,87.048,4,0.472649
41,Milkshake,Kelis,40.714269,-74.005973,0.007754,0.895135,192.28757,0.656639,2,0.170244,-11.491,1,0.048834,112.894,4,0.678493
42,Splash Waterfalls,Ludacris,33.844371,-84.47405,0.48634,0.756476,248.76757,0.457142,5,0.23886,-19.043,0,0.222202,146.076,4,0.914058
43,Jesus Walks,Kanye West,41.902042,-87.658544,0.570762,0.42088,193.73288,0.849876,6,0.264015,-4.639,1,0.423919,81.744,1,0.709699
44,Locked Up,Akon feat. Styles P.
45,Stand Up,Ludacris feat. Shawnna
46,Suga Suga,Baby Bash feat. Frankie J
47,All Falls Down,Kanye West feat. Syleena Johnson
48,Toxic,Britney Spears,30.814466,-90.428043,0.028779,0.773941,198.81333,0.810922,5,0.251821,-4.757,0,0.126434,143.042,4,0.91874
49,Salt Shaker,Ying Yang Twins feat. Lil Jon and The East Side Boyz
50,With You,Jessica Simpson,32.576489,-99.665323,0.075654,0.435874,191.88,0.733469,5,0.165344,-5.439,1,0.168089,95.088,4,0.570105
51,Meant to Live,Switchfoot,32.724103,-117.170912,0.586551,0.442535,199.81288,0.399716,2,0.088014,-6.816,1,0.028748,71.672,4,0.507603
52,I Like That,"Houston feat. Chingy, Nate Dogg and I-20"
53,Sorry 2004,Ruben Studdard,33.5203,-86.8115,0.08536,0.719149,261.86621,0.470266,9,0.331889,-7.618,1,0.06338,129.981,4,0.469204
54,My Happy Ending,Avril Lavigne,44.25,-76.95,0.327718,0.383421,245.27955,0.788462,2,0.697143,-10.383,1,0.057286,84.769,4,0.487809
55,On Fire,Lloyd Banks,40.691492,-73.805689,0.099643,0.777453,187.24,0.798357,8,0.26886,-4.825,1,0.191666,95.086,4,0.432304
56,Roses,OutKast,33.844371,-84.47405,0.0085,0.754702,370.46667,0.657041,0,0.142905,-6.29,1,0.076814,108.971,4,0.444337
57,Walker outta Heaven,Jagged Edge
58,Lose My Breath,Destiny's Child,29.7605,-95.3698,0.008462,0.817166,242.01288,0.89976,1,0.094968,-5.995,1,0.064837,118.992,4,0.544697
59,My Band,D12,42.3317,-83.0479,0.71166,0.813329,342.71955,0.383401,6,0.353518,-18.261,0,0.146146,120.006,4,0.877173
60,I'm Still in Love with You,Sean Paul feat. Sasha
61,Through the Wire,Kanye West,41.902042,-87.658544,0.009966,0.48469,222.18667,0.691657,7,0.158033,-6.836,1,0.246561,82.326,4,0.642484
62,Why?,Jadakiss feat. Anthony Hamilton
63,F**k It (I Don't Want you Back),Eamon,40.5725,-74.154,0.15779,0.879693,40.30649,0.548478,7,0.088789,-7.47,0,0.436411,68.461,4,0.610926
64,Read your Mind,Avant,41.489381,-81.667486,0.155617,0.832856,264.83955,0.197156,8,0.104755,-9.614,0,0.203569,146.067,4,0.360194
65,Game Over (Flip),Lil' Flip,29.813142,-95.309789,0.00343,0.830422,232.42621,0.567266,1,0.091619,-8.756,1,0.409056,160.044,4,0.690411
66,One Thing,Finger Eleven,43.3262,-79.7985,0.466395,0.587553,279.57288,0.567781,1,0.080189,-9.365,1,0.03411,151.991,4,0.451803
67,Headsprung,LL Cool J,40.7202,-73.2492,0.021398,0.703553,236.10621,0.7611,0,0.150329,-6.361,1,0.036673,99.923,4,0.405157
68,Damn!,YoungBloodZ feat. Lil Jon
69,Baby Boy,Beyonce feat. Sean Paul
70,Get Low,Lil Jon and The East Side Boyz feat. Ying Yang Twins
71,Drop it Like it's Hot,Snoop Dogg feat. Pharrell
72,U Should've Known Better,Monica,33.844371,-84.47405,0.249199,0.411917,257.78621,0.523391,6,0.291186,-5.223,1,0.053729,61.017,4,0.758417
73,On the Way Down,Ryan Cabrera,32.7781,-96.7954,0.003626,0.500789,210.79955,0.880879,1,0.160401,-3.667,1,0.042644,95.102,4,0.521594
74,Breakaway,Kelly Clarkson,32.492683,-97.264359,0.062335,0.374876,235.51156,0.53941,0,0.290402,-10.842,1,0.029545,159.954,3,0.359329
75,Why Don't You and I,Santana feat. Alex Band Or Chad Kroeger
76,Are You Gonna Be My Girl,Jet,-37.8175,144.967,0.001529,0.592454,213.90902,0.919419,2,0.103265,-5.407,1,0.072995,104.835,4,0.591905
77,100 Years,Five For Fighting,34.0522222,-118.2427778,0.585999,0.63817,244.17288,0.554593,7,0.095775,-7.504,1,0.027437,120.476,4,0.302554
78,Step In The Name Of Love,R. Kelly,41.850033,-87.650052,0.35409,0.733702,270.21016,0.311542,11,0.097526,-19.312,1,0.040165,92.99,4,0.577085
79,Breaking the Habit,Linkin Park,34.1458,-118.778,0.104697,0.57388,196.90621,0.845121,4,0.094529,-5.239,0,0.031215,100.045,4,0.59715
80,Gigolo,Nick Cannon feat. R. Kelly
81,Live Like You Were Dying,Tim McGraw,32.45764,-91.49317,0.254603,0.434695,273.46621,0.799609,7,0.085444,-3.805,1,0.036841,159.917,4,0.418914
82,Remember When,Alan Jackson,33.369595,-84.819397,0.703139,0.559185,271.27955,0.30601,2,0.184854,-10.618,1,0.029551,125.589,4,0.263266
83,Everytime,Britney Spears,30.814466,-90.428043,0.012666,0.528778,202.62621,0.927562,0,0.096244,-4.218,0,0.032106,128.035,4,0.642696
84,Southside,Lloyd feat. Ashanti
85,Dude,Beenie Man feat. Ms. Thing
86,Wanna Get To Know You,G-Unit feat. Joe
87,Holidae In,Chingy feat. Ludacris and Snoop Dogg
88,Let's Get It Started,Black Eyed Peas,33.973951,-118.248405,0.012448,0.684535,222.49955,0.742851,11,0.073565,-6.43,0,0.2503,105.357,4,0.689154
89,When the Sun Goes Down,Kenny Chesney and Uncle Kracker
90,American Soldier,Toby Keith,36.165688,-86.778098,0.198215,0.53567,270.55955,0.362147,9,0.162844,-16.104,1,0.044216,82.082,4,0.279294
91,Change Clothes,Jay-Z,40.694481,-73.989319,0.039282,0.880809,259.19955,0.655914,10,0.054017,-3.067,1,0.056581,104.013,4,0.351149
92,Don't Tell Me,Avril Lavigne,44.25,-76.95,0.630285,0.397042,200.33288,0.702001,4,0.713333,-11.089,1,0.039787,147.78,4,0.50278
93,You'll Think of Me,Keith Urban,-27.083333,152.95,0.706809,0.500535,238.23628,0.705359,9,0.605277,-8.284,1,0.04254,81.106,4,0.440722
94,Happy People,R. Kelly,41.850033,-87.650052,0.108829,0.75427,291.01288,0.632077,8,0.118666,-5.557,1,0.091732,97.038,4,0.778686
95,Hey Mama,Black Eyed Peas,33.973951,-118.248405,0.095689,0.83716,235.39156,0.714357,7,0.268941,-12.901,1,0.124036,99.991,4,0.809036
96,Over and Over,Nelly feat. Tim McGraw
97,Redneck Woman,Gretchen Wilson,36.165688,-86.778098,0.107014,0.443806,220.45025,0.859352,6,0.600168,-3.787,1,0.175504,184.701,4,0.75188
98,Just Lose It,Eminem,42.347021,-83.060184,0.884174,0.961071,200.25288,0.270317,2,0.167375,-10.928,0,0.468884,121.075,4,0.855815
99,Letters from Home,John Michael Montgomery,37.646,-84.775,0.382229,0.644196,267.53288,0.628268,0,0.152476,-7.245,1,0.025909,128.038,4,0.370311
100,I Go Back,Kenny Chesney,36.15369,-83.78241,0.179845,0.515068,233.97832,0.463974,5,0.136341,-16.025,1,0.0296,90.008,4,0.695509
